0	Academic Realism, Korea	https://en.wikipedia.org/wiki/Neorealism_(art)	Korea Academic Realism
9	Chagall, Marc	https://en.wikipedia.org/wiki/Marc_Chagall	Marc Chagall
9	Cinema Novo	https://en.wikipedia.org/wiki/Cinema_Novo	Cinema Novo
9	Circus 	https://en.wikipedia.org/wiki/Circus	Circus
9	Clark, Lygia	https://en.wikipedia.org/wiki/Lygia_Clark	Lygia Clark
9	Clarke, Shirley	https://en.wikipedia.org/wiki/Shirley_Clarke	Shirley Clarke
9	Cocteau, Jean	https://en.wikipedia.org/wiki/Jean_Cocteau	Jean Cocteau
9	Cowley, Malcolm	https://en.wikipedia.org/wiki/Malcolm_Cowley	Malcolm Cowley
9	Crowley, Grace	https://en.wikipedia.org/wiki/Grace_Crowley	Grace Crowley
9	Dafu, Yu 	https://en.wikipedia.org/wiki/Yu_Dafu	Yu Dafu
9	Dalton, Roque	https://en.wikipedia.org/wiki/Roque_Dalton	Roque Dalton
9	Deboo, Astad	https://en.wikipedia.org/wiki/Astad_Deboo	Astad Deboo
9	Del Moral, Enrique	https://en.wikipedia.org/wiki/Enrique_del_Moral	Enrique Del Moral
9	Delaunay, Sonia	https://en.wikipedia.org/wiki/Sonia_Delaunay	Sonia Delaunay
9	Di Yunge	https://en.wikipedia.org/wiki/Di_Yunge	Di Yunge
9	Dialectical Materialism	https://en.wikipedia.org/wiki/Dialectical_materialism	Dialectical Materialism
9	Die Aktion	https://en.wikipedia.org/wiki/Die_Aktion	Die Aktion
9	Dieste, Eladio 	https://en.wikipedia.org/wiki/Eladio_Dieste	Eladio Dieste
9	Direct Cinema	https://en.wikipedia.org/wiki/Direct_Cinema	Direct Cinema
9	Donatoni, Franco	https://en.wikipedia.org/wiki/Franco_Donatoni	Franco Donatoni
9	Duncan, Isadora	https://en.wikipedia.org/wiki/Isadora_Duncan	Isadora Duncan
9	Dupain, Max	https://en.wikipedia.org/wiki/Max_Dupain	Max Dupain
9	Eno, Brian	https://en.wikipedia.org/wiki/Brian_Eno	Brian Eno
9	Epstein, Jacob	https://en.wikipedia.org/wiki/Jacob_Epstein	Jacob Epstein
9	Epstein, Jacob	https://en.wikipedia.org/wiki/Jacob_Epstein	Jacob Epstein
9	Equal Temperament	https://en.wikipedia.org/wiki/Equal_temperament	Equal Temperament
9	Ernst, Max	https://en.wikipedia.org/wiki/Max_Ernst	Max Ernst
9	Etkin, Mariano	https://en.wikipedia.org/wiki/Mariano_Etkin	Mariano Etkin
9	Existentialism	https://en.wikipedia.org/wiki/Existentialism	Existentialism
9	Fader, Fernando	https://en.wikipedia.org/wiki/Fernando_Fader	Fernando Fader
9	Fante, John	https://en.wikipedia.org/wiki/John_Fante	John Fante
9	Farmanfarmaian, Monir Shahroudy 	https://en.wikipedia.org/wiki/Monir_Shahroudy_Farmanfarmaian	Monir Shahroudy Farmanfarmaian
9	Fellini, Federico	https://en.wikipedia.org/wiki/Federico_Fellini	Federico Fellini
9	Film Criticism	https://en.wikipedia.org/wiki/Film_criticism	Film Criticism
9	Film Culture	https://en.wikipedia.org/wiki/Film_Culture	Film Culture
9	Fondane, Benjamin	https://en.wikipedia.org/wiki/Benjamin_Fondane	Benjamin Fondane
9	Ford, Ford Madox	https://en.wikipedia.org/wiki/Ford_Madox_Ford	Ford Madox Ford
9	Ford, John	https://en.wikipedia.org/wiki/John_Ford	John Ford
9	Frampton, Hollis	https://en.wikipedia.org/wiki/Hollis_Frampton	Hollis Frampton
9	Frazer, James	https://en.wikipedia.org/wiki/James_George_Frazer	James Frazer
9	Free Verse	https://en.wikipedia.org/wiki/Free_verse	Free Verse
9	Freud, Lucian	https://en.wikipedia.org/wiki/Lucian_Freud	Lucian Freud
9	Freud, Sigmund	https://en.wikipedia.org/wiki/Sigmund_Freud	Sigmund Freud
9	Gance, Abel	https://en.wikipedia.org/wiki/Abel_Gance	Abel Gance
9	Garvey, Marcus	https://en.wikipedia.org/wiki/Marcus_Garvey	Marcus Garvey
9	Gattorno, Antonio	https://en.wikipedia.org/wiki/Antonio_Gattorno	Antonio Gattorno
9	Generation of '27	https://en.wikipedia.org/wiki/Generation_of_%2727	Generation of '27
9	Genet, Jean	https://en.wikipedia.org/wiki/Jean_Genet	Jean Genet
9	Goldberg, Leah	https://en.wikipedia.org/wiki/Leah_Goldberg	Leah Goldberg
9	Graham, Martha	https://en.wikipedia.org/wiki/Martha_Graham	Martha Graham
9	Gramatges, Harold	https://en.wikipedia.org/wiki/Harold_Gramatges	Harold Gramatges
9	Gramsci, Antonio	https://en.wikipedia.org/wiki/Antonio_Gramsci	Antonio Gramsci
9	Graves, Robert	https://en.wikipedia.org/wiki/Robert_Graves	Robert Graves
9	Gris, Juan	https://en.wikipedia.org/wiki/Juan_Gris	Juan Gris
9	Grove, Frederick Philip	https://en.wikipedia.org/wiki/Frederick_Philip_Grove	Frederick Philip Grove
9	Grupo Santa Helena	https://en.wikipedia.org/wiki/Grupo_Santa_Helena	Grupo Santa Helena
9	Gutfreund, Otto	https://en.wikipedia.org/wiki/Otto_Gutfreund	Otto Gutfreund
9	H.D. (Hilda Doolittle)	https://en.wikipedia.org/wiki/H.D.	H.D. (Hilda Doolittle)
9	Haisu, Liu 	https://en.wikipedia.org/wiki/Liu_Haisu	Liu Haisu
9	Hayek, Friedrich	https://en.wikipedia.org/wiki/Friedrich_Hayek	Friedrich Hayek
9	Haykal, Muhammad Husayn	https://en.wikipedia.org/wiki/Muhammad_Husayn_Haykal	Muhammad Husayn Haykal
9	Henein, Adam	https://en.wikipedia.org/wiki/Adam_Henein	Adam Henein
9	Herrán, Saturnino	https://en.wikipedia.org/wiki/Saturnino_Herr%C3%A1n	Saturnino Herrán
9	Hitchcock, Alfred	https://en.wikipedia.org/wiki/Alfred_Hitchcock	Alfred Hitchcock
9	Hitler, Adolf	https://en.wikipedia.org/wiki/Adolf_Hitler	Adolf Hitler
9	Hobart, Rose	https://en.wikipedia.org/wiki/Rose_Hobart	Rose Hobart
9	Hofmann, Hans	https://en.wikipedia.org/wiki/Hans_Hofmann	Hans Hofmann
9	Hosokawa, Toshio	https://en.wikipedia.org/wiki/Toshio_Hosokawa	Toshio Hosokawa
9	Hossein Zenderoudi	https://en.wikipedia.org/wiki/Hossein_Zenderoudi	Hossein Zenderoudi
9	Hu, King	https://en.wikipedia.org/wiki/King_Hu	King Hu
9	Hurston, Zora Neale	https://en.wikipedia.org/wiki/Zora_Neale_Hurston	Zora Neale Hurston
9	Husseini, Jumana	https://en.wikipedia.org/wiki/Jumana_El_Husseini	Jumana Husseini
9	Husserl, Edmund	https://en.wikipedia.org/wiki/Edmund_Husserl	Edmund Husserl
9	Ibsen, Henrik	https://en.wikipedia.org/wiki/Henrik_Ibsen	Henrik Ibsen
9	Inauguration of the Pleasure Dome	https://en.wikipedia.org/wiki/Inauguration_of_the_Pleasure_Dome	Inauguration of the Pleasure Dome
9	Inge, William	https://en.wikipedia.org/wiki/William_Inge	William Inge
9	Isherwood, Christopher	https://en.wikipedia.org/wiki/Christopher_Isherwood	Christopher Isherwood
9	Itami, Mansaku	https://en.wikipedia.org/wiki/Mansaku_Itami	Mansaku Itami
9	Jacobs, Ken	https://en.wikipedia.org/wiki/Ken_Jacobs	Ken Jacobs
9	Jacobson, Dan	https://en.wikipedia.org/wiki/Dan_Jacobson	Dan Jacobson
9	Jaspers, Karl	https://en.wikipedia.org/wiki/Karl_Jaspers	Karl Jaspers
9	Joyce, James	https://en.wikipedia.org/wiki/James_Joyce	James Joyce
9	Kafka, Franz	https://en.wikipedia.org/wiki/Franz_Kafka	Franz Kafka
9	Kahana-Carmon, Amalia	https://en.wikipedia.org/wiki/Amalia_Kahana-Carmon	Amalia Kahana-Carmon
9	Karun, Shaji N.	https://en.wikipedia.org/wiki/Shaji_N._Karun	Shaji N. Karun
9	Keaton, Buster	https://en.wikipedia.org/wiki/Buster_Keaton	Buster Keaton
9	Klee, Paul	https://en.wikipedia.org/wiki/Paul_Klee	Paul Klee
9	Klossowski, Pierre	https://en.wikipedia.org/wiki/Pierre_Klossowski	Pierre Klossowski
9	Koloane, David	https://en.wikipedia.org/wiki/David_Koloane	David Koloane
9	L'étoile de Mer	https://en.wikipedia.org/wiki/L%27%C3%89toile_de_mer	L'étoile de Mer
9	Lachenmann, Helmut	https://en.wikipedia.org/wiki/Helmut_Lachenmann	Helmut Lachenmann
9	Laforgue, Jules	https://en.wikipedia.org/wiki/Jules_Laforgue	Jules Laforgue
9	Lambert, George W.	https://en.wikipedia.org/wiki/George_Washington_Lambert	George W. Lambert
9	Land without Bread (Las Hurdes)	https://en.wikipedia.org/wiki/Land_Without_Bread	Land without Bread (Las Hurdes)
9	Lang, Andrew	https://en.wikipedia.org/wiki/Andrew_Lang	Andrew Lang
9	Lankesh, P. 	https://en.wikipedia.org/wiki/P._Lankesh	P. Lankesh
9	Lassaw, Ibram	https://en.wikipedia.org/wiki/Ibram_Lassaw	Ibram Lassaw
9	Lau, Alan Chong	https://en.wikipedia.org/wiki/Alan_Chong_Lau	Alan Chong Lau
9	Le Caine, Hugh	https://en.wikipedia.org/wiki/Hugh_Le_Caine	Hugh Le Caine
9	Le Corbusier	https://en.wikipedia.org/wiki/Le_Corbusier	Le Corbusier
9	Leroux, Etienne	https://en.wikipedia.org/wiki/Etienne_Leroux	Etienne Leroux
9	Les Six	https://en.wikipedia.org/wiki/Les_Six	Les Six
9	Levin, Hanoch	https://en.wikipedia.org/wiki/Hanoch_Levin	Hanoch Levin
9	Levy, Julien	https://en.wikipedia.org/wiki/Julien_Levy	Julien Levy
9	Leyda, Jay	https://en.wikipedia.org/wiki/Jay_Leyda	Jay Leyda
9	Lindsay, Vachel	https://en.wikipedia.org/wiki/Vachel_Lindsay	Vachel Lindsay
9	Lissitzky, El	https://en.wikipedia.org/wiki/El_Lissitzky	El Lissitzky
9	Livingstone, David	https://en.wikipedia.org/wiki/David_Livingstone	David Livingstone
9	Lovecraft, H. P.	https://en.wikipedia.org/wiki/H._P._Lovecraft	H. P. Lovecraft
9	Lowell, Amy	https://en.wikipedia.org/wiki/Amy_Lowell	Amy Lowell
9	Lowry, L. S. 	https://en.wikipedia.org/wiki/L._S._Lowry	L. S. Lowry
9	Loy, Mina	https://en.wikipedia.org/wiki/Mina_Loy	Mina Loy
9	Lu Xun	https://en.wikipedia.org/wiki/Lu_Xun	Lu Xun
9	Lutyens, Elisabeth	https://en.wikipedia.org/wiki/Elisabeth_Lutyens	Elisabeth Lutyens
9	Lye, Len	https://en.wikipedia.org/wiki/Len_Lye	Len Lye
9	MacCarthy, Desmond	https://en.wikipedia.org/wiki/Desmond_MacCarthy	Desmond MacCarthy
9	Maclennan, Don	https://en.wikipedia.org/wiki/Don_Maclennan	Don Maclennan
9	Maeterlinck, Maurice	https://en.wikipedia.org/wiki/Maurice_Maeterlinck	Maurice Maeterlinck
9	Mahdaoui, Nja	https://en.wikipedia.org/wiki/Nja_Mahdaoui	Nja Mahdaoui
9	Man With a Movie Camera	https://en.wikipedia.org/wiki/Man_with_a_Movie_Camera	Man With a Movie Camera
9	Marc, Franz	https://en.wikipedia.org/wiki/Franz_Marc	Franz Marc
9	Matisse, Henri	https://en.wikipedia.org/wiki/Henri_Matisse	Henri Matisse
9	Matta, Roberto	https://en.wikipedia.org/wiki/Roberto_Matta	Roberto Matta
9	Mauss, Marcel	https://en.wikipedia.org/wiki/Marcel_Mauss	Marcel Mauss
9	McCay, Winsor	https://en.wikipedia.org/wiki/Winsor_McCay	Winsor McCay
9	Meadmore, Clement	https://en.wikipedia.org/wiki/Clement_Meadmore	Clement Meadmore
9	Mekas, Jonas	https://en.wikipedia.org/wiki/Jonas_Mekas	Jonas Mekas
9	Mendes, Gilberto	https://en.wikipedia.org/wiki/Gilberto_Mendes	Gilberto Mendes
9	Mercure, Pierre	https://en.wikipedia.org/wiki/Pierre_Mercure	Pierre Mercure
9	Messiaen, Olivier	https://en.wikipedia.org/wiki/Olivier_Messiaen	Olivier Messiaen
9	Messmer, Otto	https://en.wikipedia.org/wiki/Otto_Messmer	Otto Messmer
9	Micheaux, Oscar	https://en.wikipedia.org/wiki/Oscar_Micheaux	Oscar Micheaux
9	Miranda, Carmen	https://en.wikipedia.org/wiki/Carmen_Miranda	Carmen Miranda
9	Modern Breakthrough	https://en.wikipedia.org/wiki/Modern_Breakthrough	Modern Breakthrough
9	Modigliani, Amedeo	https://en.wikipedia.org/wiki/Amedeo_Modigliani	Amedeo Modigliani
9	Moholy, Lucia	https://en.wikipedia.org/wiki/Lucia_Moholy	Lucia Moholy
9	Monnier, Adrienne	https://en.wikipedia.org/wiki/Adrienne_Monnier	Adrienne Monnier
9	Moudarres, Fateh al-	https://en.wikipedia.org/wiki/Fateh_Moudarres	Fateh al- Moudarres
9	Musil, Robert	https://en.wikipedia.org/wiki/Robert_Musil	Robert Musil
9	Nanyang Style	https://en.wikipedia.org/wiki/Nanyang_Style	Nanyang Style
9	Naruse, Mikio	https://en.wikipedia.org/wiki/Mikio_Naruse	Mikio Naruse
9	Nasrallah, Emily (Imili Nasrallah)	https://en.wikipedia.org/wiki/Emily_Nasrallah	Emily (Imili Nasrallah) Nasrallah
9	Neo-Impressionism	https://en.wikipedia.org/wiki/Neo-impressionism	Neo-Impressionism
9	Nery, Ismael	https://en.wikipedia.org/wiki/Ismael_Nery	Ismael Nery
9	New Culture Movement	https://en.wikipedia.org/wiki/New_Culture_Movement	New Culture Movement
9	Niebuhr, Reinhold	https://en.wikipedia.org/wiki/Reinhold_Niebuhr	Reinhold Niebuhr
9	Niedecker, Lorine	https://en.wikipedia.org/wiki/Lorine_Niedecker	Lorine Niedecker
9	Nosferatu	https://en.wikipedia.org/wiki/Nosferatu	Nosferatu
9	Nouveau Roman	https://en.wikipedia.org/wiki/Nouveau_roman	Nouveau Roman
9	Nwoko, Demas	https://en.wikipedia.org/wiki/Demas_Nwoko	Demas Nwoko
9	Ohno, Kazuo	https://en.wikipedia.org/wiki/Kazuo_Ohno	Kazuo Ohno
9	Onobrakpeya, Bruce 	https://en.wikipedia.org/wiki/Bruce_Onobrakpeya	Bruce Onobrakpeya
9	Paisa	https://en.wikipedia.org/wiki/Paisa	Paisa
9	Palestinian Theatre	https://en.wikipedia.org/wiki/Palestinian_National_Theatre	Palestinian Theatre
9	Paniker, Ayyappa	https://en.wikipedia.org/wiki/Ayyappa_Paniker	Ayyappa Paniker
9	Panofsky, Erwin	https://en.wikipedia.org/wiki/Erwin_Panofsky	Erwin Panofsky
9	Parade	https://en.wikipedia.org/wiki/Parade	Parade
9	Parker, Charlie	https://en.wikipedia.org/wiki/Charlie_Parker	Charlie Parker
9	Pavia, Philip	https://en.wikipedia.org/wiki/Philip_Pavia	Philip Pavia
9	Perle, George	https://en.wikipedia.org/wiki/George_Perle	George Perle
9	Persona	https://en.wikipedia.org/wiki/Persona	Persona
9	Petrassi, Goffredo	https://en.wikipedia.org/wiki/Goffredo_Petrassi	Goffredo Petrassi
9	Pettoruti, Emilio	https://en.wikipedia.org/wiki/Emilio_Pettoruti	Emilio Pettoruti
9	Piaget, Jean	https://en.wikipedia.org/wiki/Jean_Piaget	Jean Piaget
9	Platonov, Andrei	https://en.wikipedia.org/wiki/Andrei_Platonov	Andrei Platonov
9	Platz, Robert HP	https://en.wikipedia.org/wiki/Robert_H.P._Platz	Robert HP Platz
9	Plaza, Juan Bautista	https://en.wikipedia.org/wiki/Juan_Bautista_Plaza	Juan Bautista Plaza
9	Pollock, Jackson	https://en.wikipedia.org/wiki/Jackson_Pollock	Jackson Pollock
9	Populism	https://en.wikipedia.org/wiki/Populism	Populism
9	Primitivism	https://en.wikipedia.org/wiki/Primitivism	Primitivism
9	Primus, Pearl	https://en.wikipedia.org/wiki/Pearl_Primus	Pearl Primus
9	Pritchard, Jack	https://en.wikipedia.org/wiki/Jack_Pritchard	Jack Pritchard
9	Quasimodo, Salvatore	https://en.wikipedia.org/wiki/Salvatore_Quasimodo	Salvatore Quasimodo
9	Racim, Mohammed	https://en.wikipedia.org/wiki/Mohammed_Racim	Mohammed Racim
9	Rationalism	https://en.wikipedia.org/wiki/Rationalism	Rationalism
9	Ray, Nicholas	https://en.wikipedia.org/wiki/Nicholas_Ray	Nicholas Ray
9	Ray, Satyajit	https://en.wikipedia.org/wiki/Satyajit_Ray	Satyajit Ray
9	Reda, Mahmoud	https://en.wikipedia.org/wiki/Mahmoud_Reda	Mahmoud Reda
9	Reidy, Affonso Eduardo	https://en.wikipedia.org/wiki/Affonso_Eduardo_Reidy	Affonso Eduardo Reidy
9	Renoir, Jean	https://en.wikipedia.org/wiki/Jean_Renoir	Jean Renoir
9	Rhodes, Cecil	https://en.wikipedia.org/wiki/Cecil_Rhodes	Cecil Rhodes
9	Rosenberg, Alfred	https://en.wikipedia.org/wiki/Alfred_Rosenberg	Alfred Rosenberg
9	Ross, Sinclair	https://en.wikipedia.org/wiki/Sinclair_Ross	Sinclair Ross
9	Ross, W. W. E. 	https://en.wikipedia.org/wiki/W._W._E._Ross	W. W. E. Ross
9	Rulfo, Juan	https://en.wikipedia.org/wiki/Juan_Rulfo	Juan Rulfo
9	Russolo, Luigi	https://en.wikipedia.org/wiki/Luigi_Russolo	Luigi Russolo
9	Ruttmann, Walter	https://en.wikipedia.org/wiki/Walter_Ruttmann	Walter Ruttmann
9	Saariaho, Kaija	https://en.wikipedia.org/wiki/Kaija_Saariaho	Kaija Saariaho
9	Sabour, Salah Abdel	https://en.wikipedia.org/wiki/Salah_Abdel_Sabour	Salah Abdel Sabour
9	Santayana, George	https://en.wikipedia.org/wiki/George_Santayana	George Santayana
9	Sapir, Edward	https://en.wikipedia.org/wiki/Edward_Sapir	Edward Sapir
9	Saura, Carlos	https://en.wikipedia.org/wiki/Carlos_Saura	Carlos Saura
9	Saussure, Ferdinand de 	https://en.wikipedia.org/wiki/Ferdinand_de_Saussure	Ferdinand de Saussure
9	Scarpa, Carlo	https://en.wikipedia.org/wiki/Carlo_Scarpa	Carlo Scarpa
9	Scelsi, Giacinto	https://en.wikipedia.org/wiki/Giacinto_Scelsi	Giacinto Scelsi
9	Sen, Mrinal	https://en.wikipedia.org/wiki/Mrinal_Sen	Mrinal Sen
9	Serapion Brothers	https://en.wikipedia.org/wiki/Serapion_Brothers	Serapion Brothers
9	Sestigers	https://en.wikipedia.org/wiki/Sestigers	Sestigers
9	Shamir, Moshe	https://en.wikipedia.org/wiki/Moshe_Shamir	Moshe Shamir
9	Signac, Paul	https://en.wikipedia.org/wiki/Paul_Signac	Paul Signac
9	Simmel, Georg	https://en.wikipedia.org/wiki/Georg_Simmel	Georg Simmel
9	Simpson, Robert (Wilfred Levick)	https://en.wikipedia.org/wiki/Robert_Simpson_(composer)	Robert (Wilfred Levick) Simpson
9	Sloan, John	https://en.wikipedia.org/wiki/John_French_Sloan	John Sloan
9	Smart, Elizabeth	https://en.wikipedia.org/wiki/Elizabeth_Smart	Elizabeth Smart
9	Smith, A. J. M. 	https://en.wikipedia.org/wiki/A._J._M._Smith	A. J. M. Smith
9	Snow, Michael	https://en.wikipedia.org/wiki/Michael_Snow	Michael Snow
9	Sologub, Fyodor	https://en.wikipedia.org/wiki/Fyodor_Sologub	Fyodor Sologub
9	Sorabji, Kaikhosru Shapurji	https://en.wikipedia.org/wiki/Kaikhosru_Shapurji_Sorabji	Kaikhosru Shapurji Sorabji
9	Spencer, Penelope	https://en.wikipedia.org/wiki/Penelope_Spencer	Penelope Spencer
9	Spengler, Oswald	https://en.wikipedia.org/wiki/Oswald_Spengler	Oswald Spengler
9	Stella, Joseph	https://en.wikipedia.org/wiki/Joseph_Stella	Joseph Stella
9	Stephenson, Sam	https://en.wikipedia.org/wiki/Sam_Stephenson	Sam Stephenson
9	Still, Clyfford	https://en.wikipedia.org/wiki/Clyfford_Still	Clyfford Still
9	Stockhausen, Karlheinz	https://en.wikipedia.org/wiki/Karlheinz_Stockhausen	Karlheinz Stockhausen
9	Sørensen, Villy	https://en.wikipedia.org/wiki/Villy_S%C3%B8rensen	Villy Sørensen
9	Tanguy, Yves	https://en.wikipedia.org/wiki/Yves_Tanguy	Yves Tanguy
9	Taut, Bruno	https://en.wikipedia.org/wiki/Bruno_Taut	Bruno Taut
9	Tehran Museum of Contemporary Art	https://en.wikipedia.org/wiki/Tehran_Museum_of_Contemporary_Art	Tehran Museum of Contemporary Art
9	Toulouse-Lautrec, Henri de	https://en.wikipedia.org/wiki/Henri_de_Toulouse-Lautrec	Henri de Toulouse-Lautrec
9	Trakl, Georg	https://en.wikipedia.org/wiki/Georg_Trakl	Georg Trakl
9	Treaty of Versailles	https://en.wikipedia.org/wiki/Treaty_of_Versailles	Treaty of Versailles
9	Truitt, Anne	https://en.wikipedia.org/wiki/Anne_Truitt	Anne Truitt
9	Tucholsky, Kurt	https://en.wikipedia.org/wiki/Kurt_Tucholsky	Kurt Tucholsky
9	Ufan, Lee	https://en.wikipedia.org/wiki/Lee_Ufan	Lee Ufan
9	Unit One	https://en.wikipedia.org/wiki/Unit_One	Unit One
9	Upward, Allen	https://en.wikipedia.org/wiki/Allen_Upward	Allen Upward
9	Van Gogh, Vincent	https://en.wikipedia.org/wiki/Vincent_van_Gogh	Vincent Van Gogh
9	VanDerBeek, Stan	https://en.wikipedia.org/wiki/Stan_Vanderbeek	Stan VanDerBeek
9	VanDerBeek, Stan	https://en.wikipedia.org/wiki/Stan_Vanderbeek	Stan VanDerBeek
9	Vesy	https://en.wikipedia.org/wiki/Vesy	Vesy
9	Vienna Circle	https://en.wikipedia.org/wiki/Vienna_Circle	Vienna Circle
9	Vitalism	https://en.wikipedia.org/wiki/Vitalism	Vitalism
9	Volksgemeinschaft	https://en.wikipedia.org/wiki/Volksgemeinschaft	Volksgemeinschaft
9	Warren, Robert Penn	https://en.wikipedia.org/wiki/Robert_Penn_Warren	Robert Penn Warren
9	Warsaw Autumn	https://en.wikipedia.org/wiki/Warsaw_Autumn	Warsaw Autumn
9	Weber, Max	https://en.wikipedia.org/wiki/Max_Weber	Max Weber
9	West, Nathanael	https://en.wikipedia.org/wiki/Nathanael_West	Nathanael West
9	West, Rebecca	https://en.wikipedia.org/wiki/Rebecca_West	Rebecca West
9	Weston, Edward	https://en.wikipedia.org/wiki/Edward_Weston	Edward Weston
9	Whitney, Gertrude Vanderbilt	https://en.wikipedia.org/wiki/Gertrude_Vanderbilt_Whitney	Gertrude Vanderbilt Whitney
9	Williams, Raymond	https://en.wikipedia.org/wiki/Raymond_Williams	Raymond Williams
9	Wilson, Ethel	https://en.wikipedia.org/wiki/Ethel_Wilson	Ethel Wilson
9	Wilson, Woodrow	https://en.wikipedia.org/wiki/Woodrow_Wilson	Woodrow Wilson
9	Yamanaka, Sadao	https://en.wikipedia.org/wiki/Sadao_Yamanaka	Sadao Yamanaka
9	Zaydan, Jurji	https://en.wikipedia.org/wiki/Jurji_Zaydan	Jurji Zaydan
9	Zionism	https://en.wikipedia.org/wiki/Zionism	Zionism
9	Zorn, John	https://en.wikipedia.org/wiki/John_Zorn	John Zorn
9	Zweig, Stefan	https://en.wikipedia.org/wiki/Stefan_Zweig	Stefan Zweig
9	al-Shaykh, Hanan	https://en.wikipedia.org/wiki/Hanan_al-Shaykh	Hanan al-Shaykh
9	cummings, e. e.	https://en.wikipedia.org/wiki/E._E._Cummings	e. e. cummings
9	de Unamuno, Miguel	https://en.wikipedia.org/wiki/Miguel_de_Unamuno	Miguel de Unamuno
9	do Amaral, Tarsila	https://en.wikipedia.org/wiki/Tarsila_do_Amaral	Tarsila do Amaral
9	van Hoddis, Jakob	https://en.wikipedia.org/wiki/Jakob_van_Hoddis	Jakob van Hoddis
